id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
855,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",427,11908,911,13246,"Jun 2, 2025 · 5:05 PM UTC",192,30,
856,Lidpio12,W lubuskim najniższa zdawalność i najwięcej gmin głosowało na Trzaskowskiego. Jestem z lubuskie go ale w mojej gminie wygrał Nawrocki .,0,0,0,0,"Jun 3, 2025 · 1:06 PM UTC",135,21,
857,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,23,635,85,743,"Jun 3, 2025 · 11:57 AM UTC",162,24,
858,Load newest,Brak treści,0,0,0,0,,11,2,
859,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",65,1697,191,1953,"Jun 2, 2025 · 6:49 PM UTC",208,35,
860,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,457,7542,3011,11010,"Jun 2, 2025 · 5:04 PM UTC",274,43,
861,academic_la,"The new Polish President is a raging antisemite. Karol Nawrocki said that he would fight “all the disgusting attacks” on Poland by Holocaust scholars, and has previously promised to end the tradition of lighting Hanukkah candles in the presidential palace. In addition, Nawrocki has not agreed to calls for exhumations in Jedwabne, the site of a 1941 massacre where Polish civilians killed hundreds of Jews. Despite the Institute of National Remembrance’s own findings confirming Polish involvement, the refusal to exhume aligns with nationalist efforts to limit acknowledgment of Polish crimes. Nawrocki’s ties to the Law and Justice party and his courting of far-right voters who express antisemitic views have further fueled controversy. He has close ties with Grzegorz Braun, a far-right Polish politician and activist known for his nationalist and often controversial views. He’s been a vocal critic of what he calls the “Judaization” of Poland and frequently employs antisemitic rhetoric. His party has promoted “LGBT-free zones” in several regions, which Nawrocki’s allies have supported or not condemned. They have also blocked legal recognition of same-sex couples and opposed anti-discrimination measures based on sexual orientation. Finally, he has long been pro-Putin and anti-Ukraine and is an EU skeptic. This is another sign of the rise of an illiberal, dangerous, and pro-Russian fascist right in Europe. Nawrocki is dangerous for Jews and everyone else. Aside from Putin, of course.",19,95,49,163,"Jun 2, 2025 · 10:08 PM UTC",1499,228,
862,EdLelek,"Nikt by nam nie zazdrościł.. Brak podstaw do takiej oceny. Platforma nie umie wygrać wyborów i zawalili spraw od groma. W niedzielę zwyciężyła demokracja! Szkoda, że wygrał Nawrocki ale jak sie kłamie,lawiruje, zmienia poglądy co program to potem nikt nie wie gdzie jest prawda",0,0,0,0,"Jun 3, 2025 · 1:06 PM UTC",277,44,
863,biggie_cobe,"No bo jako jedyne większe medium poza republikom dał mu szansę się zaprezentować. Ale to nie jest wina Stanowskiego że Nawrocki wypadł dobrze w tym wywiadzie u niego, mógł wypaść słabo ale wypadł dobrze, tak jak np. Zanberg który po wywiadzie w Zero wystrzelił",0,0,0,0,"Jun 3, 2025 · 1:06 PM UTC",260,44,
864,GuntherEagleman,MSNBC is very upset over Karol Nawrocki winning the presidency in Poland. They even note how the last minute smear campaigns didn't work. @JackPosobiec can you send them our regards?,17,371,97,485,"Jun 2, 2025 · 5:17 PM UTC",182,30,
865,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",21,882,213,1116,"Jun 3, 2025 · 8:58 AM UTC",121,20,
866,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",10,258,50,318,"Jun 3, 2025 · 6:27 AM UTC",263,32,
867,BAleksowska,"Dzięki tej ogromnej mobilizacji całej konserwatywnej strony, Nawrocki zostanie teraz prezydentem. Co byłoby, gdyby KO wystawiła innego, mniej lib-leftowego i gładkiego kandydata? To już inna opowieść. Na dziś widać jednak, że Polacy woleli wybrać nieznanego człowieka z nizin, z trudną historią, z brudami i niedoskonałościami, niż ulizanego, idealnego ""syna koleżanki waszej matki"". I żadna histeryczna, rozbuchana kampania onetowych dziennikarzy z Warszawki nie była w stanie tego zmienić - chyba, że jeszcze na korzyść Nawrockiego. 6/6",0,1,4,5,"Jun 3, 2025 · 12:25 PM UTC",538,75,
868,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",427,11908,911,13246,"Jun 2, 2025 · 5:05 PM UTC",192,30,
869,HerhorS,Jeszcze Nawrocki nie jest prezydentem a już prezes pokazuje gdzie miejsce Konfederacji. Wyruchali was bez mydła naiwniaki. Teraz wami wytrą podłogę.,0,17,0,17,"Jun 3, 2025 · 12:13 PM UTC",148,21,
870,FidanzaCarlo,"Grande vittoria del candidato conservatore Karol Nawrocki alle elezioni presidenziali in Polonia! Dopo mesi di arroganza e utilizzo politico della giustizia, il “campo larghissimo” - dai popolari ai comunisti - che sorregge Donald Tusk perde rovinosamente e forse nelle prossime settimane la stessa maggioranza di governo potrebbe entrare in crisi. Congratulazioni al Presidente Nawrocki e agli amici del PiS per questo eccezionale successo! P.S. Ma quelli che in occasione del ballottaggio delle presidenziali rumene parlarono di “pesante sconfitta di Giorgia Meloni” 🤦‍ oggi riconosceranno una sua grande vittoria? Chissà perché, ma ne dubito #governomeloni #meloni #giorgiameloni #conservatori #fidanza #fratelli #patrioti #Meloni #fratelliditalia #FdI #fdieuropa #Europa #fdi #governo #ecr #carlofidanza",0,12,7,19,"Jun 2, 2025 · 8:19 AM UTC",807,109,
871,TerrorJVAS,To nie znaczy że mam oblodzić Tuskowi XD gdyby Nawrocki nie był bandytą to bym nigdy w życiu na trzaska nie glosowała,0,0,0,0,"Jun 3, 2025 · 1:05 PM UTC",117,22,
872,_mkonieczny,"Chorzowska estakada została zamknięta, bo grozi zawaleniem. Jak do tego doszło? Doskonale wiadomo! Chorzów płaci cenę za to, że @Platforma_org jak to Platforma obiecała budowę obwodnicy i nie zrobiła nic, a potem wielkie zdziwko, że Nawrocki wygrywa wybory. @RazemSlask",2,61,23,86,"Jun 3, 2025 · 11:04 AM UTC",269,39,
873,TGtarnogorski,"Karol Nawrocki: Moja Polska to Polska bez nielegalnych migrantów. To Polska, w której zamiast ośrodków integracji są ośrodki deportacji dla tych, którzy chcą zniszczyć nasze bezpieczeństwo.",5,298,40,343,"Jun 2, 2025 · 3:10 PM UTC",189,26,
874,ElTecnico8,"Będzie PiS z razem, czyli rządy socjalistów, może się Krzysiu dołączy, a Nawrocki im wszystko klepnie. Postawienie na PiS to był błąd i niedługo was Jarek wyrucha xd",0,0,0,0,"Jun 3, 2025 · 1:05 PM UTC",165,28,
875,BTC_Archive,BREAKING: Poland just elected pro-Bitcoin Presidential candidate Karol Nawrocki. “Poland should be a birthplace of innovation rather than regulation.”,18,614,175,807,"Jun 2, 2025 · 8:56 AM UTC",150,19,
876,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,23,639,85,747,"Jun 3, 2025 · 11:57 AM UTC",162,24,
877,JackPosobiec,Nawrocki is now the President-Elect of Poland,27,2088,157,2272,"Jun 2, 2025 · 10:07 AM UTC",45,7,
878,RazemNews,"@AdamKoscielak Dla większości Polaków ten wybór był pomiędzy dwoma słabymi kandydatami, a nie pomiędzy kandydatami, w których wierzą. Widziałem transparenty: ""Byle nie Trzaskowski"", ""Byle nie Nawrocki"" - to nie są hasła, które chce się słyszeć, kiedy się wybiera głowę państwa.",0,14,0,14,"Jun 3, 2025 · 8:05 AM UTC",277,40,
879,2kbb,Niestety ochodza zle informacje ze PIS nie odrobil zadania domowego i probuje przywrocic to co doprowadzilo go do upadku. PJK chce zmarginalizowac Konfe mimo ze ta dala zwyciestwo calej prawicy. PJK nie chce sie dzielic wladza a Nawrocki bedzie wykonywal zalecenia PJK,0,0,0,0,"Jun 3, 2025 · 1:06 PM UTC",268,42,
880,RStatecraft,NEW from Molly O’Neal: What Karol Nawrocki's victory in Poland's presidential contest means for Ukraine and the EU responsiblestatecraft.org/tr…,0,1,0,1,"Jun 3, 2025 · 1:02 PM UTC",144,19,
881,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,457,7543,3011,11011,"Jun 2, 2025 · 5:04 PM UTC",274,43,
882,TABochenski,Tusk zafundował Polakom najbardziej nieuczciwe wybory w historii. A Karol Nawrocki i tak wygrał.,8,345,30,383,"Jun 2, 2025 · 6:31 PM UTC",96,14,
883,Anneke172351868,"Polen staat op het punt om zich terug te trekken uit het EU-migratiepact en terecht. Dit is niet zomaar een impulsieve zet, maar een logische stap na de overwinning van nationalist Karol Nawrocki. Het migratiebeleid van de EU faalt compleet: het dwingt landen als Polen om migranten te accepteren waar ze dat niet willen, en dat leidt tot chaos en verdeeldheid. En Polen staat hierin niet alleen. Hongarije, Tsjechië en Slowakije staan al jarenlang pal tegen deze verplichte migratiequota. Zij kiezen voor nationale soevereiniteit en strengere grenscontroles. Het wordt tijd dat de EU dit ook erkent. Dit is een signaal: landen pakken hun eigen belangen weer serieus en zeggen ‘nee’ tegen de EU bemoeienis die niet werkt. Europa staat op een keerpunt en Polen laat zien hoe het moet.",7,236,36,279,"Jun 2, 2025 · 9:03 AM UTC",783,129,
884,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",427,11909,911,13247,"Jun 2, 2025 · 5:05 PM UTC",192,30,
885,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",36,1188,82,1306,"Jun 2, 2025 · 5:17 PM UTC",219,33,
886,MaciekBNB,Prezydent Nawrocki i Premier Trzaskowski - to nie moze sie nie udać,0,2,2,4,"Jun 3, 2025 · 7:54 AM UTC",67,12,
887,wrealu24_pl,Nawrocki zwycięża ale dzięki komu?! Czekają nas realne zmiany w Polsce ws. Brauna i Mentzena?! Prof. J. Nowak u Roli! ZAPRASZAMY O GODZINIE 18:45! banbye.com/watch/v_lq9ahfHyl…,0,1,0,1,"Jun 3, 2025 · 12:29 PM UTC",176,25,
888,DawidWildstein,"Wszyscy się ucieszyliśmy, lub wręcz odwrotnie, że Nawrocki został Prezydentem. Tylko, że nadal żyjemy w Uśmiechniętej Polsce. Polsce, gdzie: - za zagraniczne pieniądze władza urządziła gigantyczną kampanię hejtu na opozycję, łamiąc prawo, co było de facto próbą skręcenia wyborów. Nawet OBWE to zauważyło. - mamy Onet, który przez ostatni tydzień zamienił się w szczujnię proTrzaskowski, Onet, który jest kontrolowany przez kapitał zagraniczny, więc mieliśmy kolejny przykład nielegalnej, zewnętrznej ingerencji w wybory. - mamy instytucje państwowe takie jak NASK, które dezinformowaly społeczeństwo, chroniąc przestępców biorących udział w brudnej kampanii. - służby, na rozkaz premiera, wypuszczaja dane wrażliwe o polskich obywatelach do partyjnych mediów, co jest niszczeniem najgłębszych zasad państwa w imię partii. Niestety, póki rządzi Tusk, póty nie mamy państwa, tylko Uśmiechnięty Bantustan",1,76,12,89,"Jun 3, 2025 · 11:28 AM UTC",902,122,
889,MarionVanR,"Le président de la Pologne Karol Nawrocki a de trumpiste une admiration pour le président et l’indifférence à la vérité des faits. “Historien”, il a inventé un auteur pour tresser ses propres louanges et a colorié de nationalisme le musée de la 2e guerre mondiale de Gdansk.",1,48,3,52,"Jun 3, 2025 · 9:37 AM UTC",274,47,
890,St_Janecki,Prezydenci według wieku: Kwaśniewski - 41 lat Nawrocki - 42 lata Duda - 43 lata Wałęsa - 47 lat 2-godzinny Trzaskowski - 53 lata Kaczyński - 56 lat Komorowski - 58 lat,1,83,8,92,"Jun 3, 2025 · 10:57 AM UTC",167,32,
891,MaxonX0110,"The newly elected president of Poland, Karol Nawrocki, is wanted by the “russian” government for demolishing the red army monuments in Poland, which considered a criminal act in “russian” criminal law.🤡",0,0,0,0,"Jun 3, 2025 · 1:06 PM UTC",202,31,
892,disclosetv,JUST IN - Poland's PM Donald Tusk says he will seek a vote of confidence in parliament after his pro-EU ally lost the presidential election to nationalist Karol Nawrocki.,44,305,60,409,"Jun 2, 2025 · 6:28 PM UTC",170,29,
893,Load newest,Brak treści,0,0,0,0,,11,2,
894,P_Waskowski,Elitarna warszafka kontra prosty rolnik.,47,452,278,777,"Jun 3, 2025 · 6:57 AM UTC",40,5,
895,Ad_Vitam44_,"« Ma Pologne, c’est une Pologne sans immigration illégale. Ce n’est pas de centres d’intégration que nous avons besoin, mais de centres de déportation pour ceux qui menacent notre sécurité. » Karol Nawrocki Nous devons faire la même chose en France, partout en Europe , et maintenant……….. 🤍",3,100,12,115,"Jun 3, 2025 · 5:17 AM UTC",290,48,
896,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",30,1085,173,1288,"Jun 2, 2025 · 7:48 PM UTC",269,40,
897,SekretarzXXL,"Nawrocki właśnie wygrał wybory po najniższym w historii wyniku prezydenta w I turze, dzięki poparciu wyborców Konfederacji i niedwuznacznemu poparciu Mentzena, Bosaka i Brauna. Tymczasem Kaczyński ostentacyjnie olewa chęć spotkania Mentzena, mówiąc 'jestem starej daty, nie wypada mi się spotykać z małym klubem'. Jak już opadną memy o geniuszu strategicznym dziadka Kaczyńskiego, to sporo osób przypomni sobie, dlaczego chowano go w szafie w czasie kampanii. W jego umyśle PIS jest wciąż monopolistą na prawicy, więc będzie grał na upokarzanie Konfy, choćby miało to zmniejszyć wspólną pulę głosów w 2027.",0,0,0,0,"Jun 3, 2025 · 1:06 PM UTC",606,89,
898,HerhorS,Jeszcze Nawrocki nie jest prezydentem a już prezes pokazuje gdzie miejsce Konfederacji. Wyruchali was bez mydła naiwniaki. Teraz wami wytrą podłogę.,0,17,0,17,"Jun 3, 2025 · 12:13 PM UTC",148,21,
899,GuntherEagleman,MSNBC is very upset over Karol Nawrocki winning the presidency in Poland. They even note how the last minute smear campaigns didn't work. @JackPosobiec can you send them our regards?,17,371,97,485,"Jun 2, 2025 · 5:17 PM UTC",182,30,
