id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
913,MatthewTyrmand,"washingtonreporter.news/p/ex… Matthew Tyrmand, a Polish-American journalist, explained that Nawrocki’s last-minute success had to do with both the failures of Poland’s liberal prime minister, Donald Tusk, as well as the broader failures that Poles are seeing from Western Europe. “The plebiscite just completed whereby Nawrocki was elected president marks a shift back toward conservative values in the electoral sentiment of the Polish people — they do not want Euro-pliant governance, but instead to be governed by those who put Poland and Poles first,” Tyrmand told the Washington Reporter, echoing the Polish version of one of Trump’s most memorable phrases. Looking ahead, Tusk, for his part, already said he anticipates a parliamentary vote of confidence to be held soon, but Tyrmand said that is a decision that Tusk could regret. “After 18 months of a Tusk government doing many of the things they said specifically they would not be doing when they were on the campaign trail in 2023 — such as aligning with the EU and von der Leyen on the migration pact — they will not get the necessary support needed to extend their mandate to govern. I could see this government falling by the end of the year and seeing snap elections held. … The Tusk government only won its late 2023 mandate due to [conservative Law and Justice] fatigue after two terms and eight years of their unilateral rule but now that shoe has quickly been shifted to the other foot.” H/t @MatthewFoldi @DC_Reporter",0,2,0,2,"Jun 4, 2025 · 11:14 AM UTC",1488,246,
914,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",48,2035,133,2216,"Jun 3, 2025 · 6:10 PM UTC",171,25,
915,HubnerrMax,"Tymczasem na angielskiej Wikipedii, nasz Prezydent Elekt Karol Nawrocki doczekał się bardzo ładnej notki biograficznej. Duma i serce rośnie.",1,109,3,113,"Jun 4, 2025 · 8:26 AM UTC",140,19,
916,sandyN7777,"Impose severe penalties for harboring and hiring them, cut them from money and they will self-deport...",0,0,0,0,"Jun 4, 2025 · 11:15 AM UTC",103,16,
917,lenaris1969,"Zwieracze puszczają. Nawrocki przechodził 3-krotnie procedury sprawdzające od 2009 (rządy PO),Tusk od 2 l. znów jest premierem, czyli szefem służb i nagle na tydzień przed wyborami olśnienie, że przez 15 l. żadna służba Karola nie rozgryzła. Panika. Ależ tam się muszą d* palić!",5,164,21,190,"May 26, 2025 · 8:03 PM UTC",278,43,
918,FonsiLoaiza,"El ultraderechista Karol Nawrocki ha ganado las elecciones y será presidente en Polonia. Fue miembro de los ultras neonazis del Lechia Gdańsk, uno de los grupos fascistas más salvajes del fútbol en Europa.",26,295,159,480,"Jun 2, 2025 · 4:08 PM UTC",205,33,
919,pikus_pol,"Obaczcie Marszałek zapowiada, że na galerii są uczniowie ze SP w Gdańsku na zaproszenie posła z PL2050. - Kamera najeżdża na uczniów i widać ucznia, który skanduje wraz z posłami - Karol Nawrocki Widząc to, jego nauczycielka nakazuje mu przestać. Chłopak nie przestaje",44,1551,222,1817,"Jun 3, 2025 · 5:05 PM UTC",268,43,
920,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",547,15076,1143,16766,"Jun 2, 2025 · 5:05 PM UTC",192,30,
921,BatugWojciech,"Dwie perspektywy w mediach: -Niemcy: katastrofa w Polsce, czy Tusk wprowadzi reformy dot. praworządności, czy będą kary dla Polski? -USA: Nawrocki to zdrowy rozsądek, ochrona granic, koniec z ideologią różnorodności DEI, sojusz oparty na wiarygodności. O tym naprawdę były wybory.",1,152,3,156,"Jun 4, 2025 · 4:56 AM UTC",280,40,
922,StZaryn,"Karol Nawrocki pokazał, że potrafi obalać sowiecko-rosyjskie kłamstwa. Dlatego jest dziś atakowany przez rosyjską propagandę i tamtejsze służby. Oficjalnie Kreml wstrzymuje się od komentowania wyniku wyborów w Polsce, ale rosyjskie służby prowadzą operację deprecjonowania Karola Nawrockiego i IPN. Aktualnie promowane są kłamstwa dot. @NawrockiKn, a IPN oskarżany jest o fałszowanie historii (pisze o tym @Disinfo_Digest). Moskwa prowadzi spójną operację dyskredytacji przyszłego Prezydenta RP i jego dorobku. Nawrocki, z uwagi na projekt demontażu propagandowych sowieckich pomników, jest od dawna na celowniku Kremla.",7,151,4,162,"Jun 3, 2025 · 2:05 PM UTC",620,81,
923,DortmundaBerlin,"Mit Ihrem Vorgehen haben Sie den polnischen Rechtspopulisten Karol Nawrocki bei der Präsidentschaftswahl am vergangenen Sonntag zum Wahlsieg verholfen und EU und die NATO gefährdet, Herr Merz! Als Azubi darf man auch mal Fehler machen aber warum wollten Sie unbedingt den Stromberg im Kanzleramt geben? Helmut Kohl dreht sich um Grabe um und Angela Merkel sitzt sicher deprimiert mit Migräne daheim, wenn sie in den Nachrichten mitverfolgt, wie Sie den Elefanten im Porzellanladen mimen. nitter.net/DortmundaBerlin/status…",0,1,1,2,"Jun 4, 2025 · 11:03 AM UTC",522,75,
924,rshereme,"An important analysis of what happened in the Polish elections. Some commentators claim that nothing significant occurred — that one PiS-affiliated president, Nawrocki, will simply replace another, Duda. 1/n",13,256,40,309,"Jun 3, 2025 · 3:37 PM UTC",207,29,
925,JSmigowski,"Nawrocki - alfons Trump - agent Kremla Victor Orban- podnóżek Putina Fico- ruski oszołom Tak nasze ""elity"" określają premierów i prezydentów. Oni wolą kanclerza Merz'a który pomiata Tuskiem oraz gwarancje bezpieczeństwa Macrona i Starmera🤷 To się w pale nie mieści!",9,581,84,674,"Jun 3, 2025 · 6:17 PM UTC",265,40,
926,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,182,4383,477,5042,"Jun 3, 2025 · 1:14 PM UTC",603,98,
927,SebastianKrysz2,"Konfederacja wyjebała w powietrze plany budowy centrum logistycznego Lidla w Gietrzwałdzie, poszło się jebać ok. 300 miejsc pracy. Tysiąc osób klaszcze uszami. I my się kurwa dziwimy, że Nawrocki wygrał wybory. Zaorać, nasadzić kartofli i wpuścić dziki.",20,482,198,700,"Jun 3, 2025 · 3:06 PM UTC",253,37,
928,ianscutepie,dziwi mnie ze nikomu nie daje do myślenia fakt że przy ponad 70% frekwencji w Gdańsku Nawrocki dostał tylko 17%,24,290,331,645,"Jun 3, 2025 · 12:54 PM UTC",111,20,
929,winiakk,"Republika powie że to z Koalicji. Wystarczy by podtrzymywać podziały społeczne. Też po to, żeby na starcie nie zbudować jakiejś relacji KO - Nawrocki",0,0,0,0,"Jun 4, 2025 · 11:15 AM UTC",149,24,
930,ZaworskiAndrze1,Niestety Duda parę razy zawiódł i to bardzo był wiele razy miekiszonem trzeba mu podziękować za sprawy zagraniczne szczególnie sojusz z USA ale w kraju wiele rzeczy zepsuł Nawrocki to Sigma i nie ulegnie żadnym naciskom to będzie Karol Wielki,0,0,0,0,"Jun 4, 2025 · 11:16 AM UTC",242,40,
931,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,182,4385,477,5044,"Jun 3, 2025 · 1:14 PM UTC",603,98,
932,AlertaNews24,"| AHORA: El presidente electo de Polonia, Nawrocki: ""Estimado Presidente Zelensky, espero continuar la asociación entre nuestros países, basada en el respeto y el entendimiento mutuos. Creo que se requiere no solo un buen diálogo, sino también resolver problemas históricos pendientes. Polonia ha sido el mayor apoyo de Ucrania contra la agresión rusa; ninguna otra nación comprende esta amenaza mejor que nosotros, y esperamos podamos continuar trabajando juntos por el bien común para resolver el pasado inestable y construir un futuro seguro juntos"".",28,516,52,596,"Jun 3, 2025 · 1:28 PM UTC",553,83,
933,MatthewTyrmand,"washingtonreporter.news/p/ex… Matthew Tyrmand, a Polish-American journalist, explained that Nawrocki’s last-minute success had to do with both the failures of Poland’s liberal prime minister, Donald Tusk, as well as the broader failures that Poles are seeing from Western Europe. “The plebiscite just completed whereby Nawrocki was elected president marks a shift back toward conservative values in the electoral sentiment of the Polish people — they do not want Euro-pliant governance, but instead to be governed by those who put Poland and Poles first,” Tyrmand told the Washington Reporter, echoing the Polish version of one of Trump’s most memorable phrases. Looking ahead, Tusk, for his part, already said he anticipates a parliamentary vote of confidence to be held soon, but Tyrmand said that is a decision that Tusk could regret. “After 18 months of a Tusk government doing many of the things they said specifically they would not be doing when they were on the campaign trail in 2023 — such as aligning with the EU and von der Leyen on the migration pact — they will not get the necessary support needed to extend their mandate to govern. I could see this government falling by the end of the year and seeing snap elections held. … The Tusk government only won its late 2023 mandate due to [conservative Law and Justice] fatigue after two terms and eight years of their unilateral rule but now that shoe has quickly been shifted to the other foot.” H/t @MatthewFoldi @DC_Reporter",0,3,0,3,"Jun 4, 2025 · 11:14 AM UTC",1488,246,
934,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",73,2096,253,2422,"Jun 3, 2025 · 2:52 PM UTC",152,23,
935,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,241,9075,661,9977,"Jun 3, 2025 · 11:57 AM UTC",162,24,
936,Utkanazesnow,Rozpiera mnie duma Obserwuje mnie Pan Prezydent Karol Nawrocki,0,55,45,100,"Jun 3, 2025 · 11:26 AM UTC",62,9,
937,ianscutepie,dziwi mnie ze nikomu nie daje do myślenia fakt że przy ponad 70% frekwencji w Gdańsku Nawrocki dostał tylko 17%,24,290,331,645,"Jun 3, 2025 · 12:54 PM UTC",111,20,
938,JSmigowski,"Nawrocki - alfons Trump - agent Kremla Victor Orban- podnóżek Putina Fico- ruski oszołom Tak nasze ""elity"" określają premierów i prezydentów. Oni wolą kanclerza Merz'a który pomiata Tuskiem oraz gwarancje bezpieczeństwa Macrona i Starmera🤷 To się w pale nie mieści!",9,581,84,674,"Jun 3, 2025 · 6:17 PM UTC",265,40,
939,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",32,1066,188,1286,"Jun 2, 2025 · 7:56 PM UTC",247,35,
940,PasjonataM,"Oczywiście to są patostreamerzy, ale moment mnie bawi. Tuż po tym jak ponownie ich zauważono, bo ze wszech sił wspierali Nawrockiego. Wcześniej miesiącami na ich patostreamy prokuratura nie zwracała uwagi, dopóki nie usłyszeli ""Nawrocki"" ;)))",0,17,5,22,"Jun 4, 2025 · 9:02 AM UTC",242,35,
941,Gigantus198,"Lepiej niż pomocnik brutalnej mafii reprywatyzacyjnej Trzaskowski. Nawrocki to drobny rzezimieszek. Trzaskowski to jeden z gangsterów brutalnej mafii, na zewnątrz prezentujących się jako łagodni panowie w garniturach. Ustawki to nic przy spaleniu Jolanty Brzeskiej w lesie.",0,0,0,0,"Jun 4, 2025 · 11:16 AM UTC",273,36,
942,silupescu,"""Caro Presidente Zelensky (...) la Polonia è stata il più grande sostenitore dell'Ucraina contro l'aggressione russa e mi auguro lo sarà anche in futuro, nessuna nazione può capire meglio di noi questa minaccia"". Il neoeletto presidente polacco Nawrocki.",1,129,36,166,"Jun 3, 2025 · 1:56 PM UTC",254,38,
943,sebasti73534397,And Nawrocki too,0,0,0,0,"Jun 4, 2025 · 11:16 AM UTC",16,3,
944,prezydentpl,Szef KPRP Małgorzata Paprocka w @RadiowaJedynka: Wczoraj odbyła się bardzo długa rozmowa „w cztery oczy” Prezydenta @AndrzejDuda i Prezydenta elekta @NawrockiKn. Karol Nawrocki zawsze będzie mógł liczyć na dobrą radę #PAD. Nowy skład Kancelarii Prezydenta Rzeczpospolitej Polskiej obejmie swoje funkcje po 6 sierpnia. 11 czerwca zostanie wręczone zaświadczenie o wyborze i wtedy zostanie sformułowane biuro Prezydenta elekta.,1,68,46,115,"Jun 4, 2025 · 6:20 AM UTC",425,57,
945,AlaBezFanatykow,"O, kolejny zandbergowy popierdoleniec. Trzaskowski nie używał tytułów, robił to nagminnie Nawrocki. Masz całkowicie wyprany móżdżek, że pociskasz takie kłamstwa.",0,0,0,0,"Jun 4, 2025 · 11:16 AM UTC",161,20,
946,Load newest,Brak treści,0,0,0,0,,11,2,
947,TomaszFroelich,"Kaum ist der neue Präsident demokratisch gewählt, drohen Sie schon mit Sanktionen, weil Nawrocki nicht ganz in Ihr Weltbild passt. Wer nicht gehorcht, wird sanktioniert - das ist wie ein Sozialkreditsystem auf supranationaler Ebene. Und in Gesellschaften, die lange Zeit unter sowjetischer Knute standen, weckt das böse Erinnerungen. Sie haben keine Vorstellung davon, wie demütigend und arrogant Ihre Worte und Ihr ganzer Politikansatz in Ländern wie Ungarn, Polen oder der Slowakei wirken müssen, weil Ihnen vollends die Kultursensibilität fehlt. Lesen Sie mal „Das Licht, das erlosch“ von Krastev und Holmes, dann verstehen Sie, was ich meine, statt sich wie ein Kolonialherr aufzuführen. Dass ich als Rechter Ihnen das sagen muss, spricht Bände.",15,229,100,344,"Jun 3, 2025 · 2:57 PM UTC",749,112,
948,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",547,15076,1143,16766,"Jun 2, 2025 · 5:05 PM UTC",192,30,
949,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",39,1837,155,2031,"Jun 3, 2025 · 4:18 PM UTC",144,22,
950,skittres,mgr inz kierunek elektroenergetyka na AGH - wybór padł na Mentzen/Nawrocki,0,0,0,0,"Jun 4, 2025 · 11:16 AM UTC",74,11,
951,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",25,650,144,819,"Jun 3, 2025 · 6:27 AM UTC",263,32,
952,iriedaily94,"Polen heeft het grootste leger van Europa. De nieuwe Poolse President Nawrocki wil geen soldaten inzetten voor Zelensky, is klaar met die nutteloze oorlog. Dat gaat Rutte niet leuk vinden. Ik geniet....",2,247,36,285,"Jun 3, 2025 · 6:38 AM UTC",202,32,
