id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
89,TABochenski,Tusk zafundował Polakom najbardziej nieuczciwe wybory w historii. A Karol Nawrocki i tak wygrał.,7,309,26,342,"Jun 2, 2025 · 6:31 PM UTC",96,14,
90,terecha503,"Sam tusk przekonywał was ,że nawrocki to gangster.🤣🤣🤣",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",53,8,
91,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",378,10900,834,12112,"Jun 2, 2025 · 5:05 PM UTC",192,30,
92,KralaPiotr25421,"Imbecylu, Nawrocki wygrał glosami prawicowego betonu wiochy i konfederacji. Naprawdę jesteś aż tak prymitywnie glupi i tego nie rozumiesz?",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",138,19,
93,jkardanowski,"Karol Nawrocki został Prezydentem. Cieszę się i serdecznie gratuluję. Podobnie jak 5 lat temu o wyborze zadecydowało poparcie wsi i rolników. Dziękuję wszystkim, którzy mnie posłuchali. Prezydent Nawrocki to patriota. Odważny i odporny . Wierzę, że się na nim nie zawiedziemy.",1,201,15,217,"Jun 2, 2025 · 5:01 PM UTC",276,41,
94,_Afraniusz,"Mam pomysł. Chciałbym aby powstał DPS Działacze Przeciwko Sutenerowi Chodzilibyśmy wszędzie, gdzie się będzie pojawiał Nawrocki z takimi hasłami i transparentami. Niech nas pozwie w końcu. I niech sąd rozstrzygnie, czy to prawda. Ktoś by się zapisał?",0,6,1,7,"Jun 3, 2025 · 9:54 AM UTC",250,37,
95,cpt_davidov,Karol Nawrocki maczał palce w sprawie Manfrediego i Johnsona,8,299,30,337,"Jun 2, 2025 · 8:31 PM UTC",60,9,
96,PiotrSpik72,Zobaczcie. Karol Nawrocki wyrwie Polskę z tego neobolszewickiego terroru.,0,13,2,15,"Jun 2, 2025 · 5:37 PM UTC",73,9,
97,45johnmac,Congratulations to Poland and good luck to Karol Nawrocki who will put polish people first.,0,26,2,28,"Jun 3, 2025 · 8:51 AM UTC",91,15,
98,szykom89,"Marian Opania o Polakach: ""Coś okropnego, jak ten naród zmalał, dopasował się mentalnie do kurdupla, skarlał za judaszowe srebrniki..."" Jest coś w tym. Taka niestety jest prawda... #Wybory2025 @NawrockiKn #WyboryPrezydenckie2025 #PiS #nawrocki #Prezydent2025 @pisorgpl",0,30,1,31,"Jun 2, 2025 · 8:38 PM UTC",268,34,
99,das__erwachen,Polen: Tusk will nach Präsidentschaftswahl Vertrauensfrage stellen Der Sieg des rechtskonservativen Präsidentschaftskandidaten Karol #Nawrocki in #Polen setzt die pro-europäische Regierung von Premierminister Donald #Tusk unter Druck.,0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",234,26,
100,visegrad24,"Trump sends a message to Poland and its new President Karol Nawrocki: “Congratulations, Poland — you picked a WINNER!”",5,67,37,109,"Jun 3, 2025 · 8:50 AM UTC",118,19,
101,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",19,630,110,759,"Jun 2, 2025 · 7:56 PM UTC",247,35,
102,A_Traczyk,"Prawda, że Nawrocki fiknął prezesowi z tym Kuchcińskim, ale i prezes wystawił go na najsięższą możliwą próbę, może poza Markiem Suskim.",1,3,9,13,"Jun 3, 2025 · 7:55 AM UTC",135,21,
103,FridaEsp_,El candidato conservador Karol Nawrocki ganó las elecciones en Polonia Un golpe al globalismo,0,22,3,25,"Jun 2, 2025 · 2:47 PM UTC",93,14,
104,diogeneingiro,"#Polonia,#Nawrocki: dopo un ballottaggio al cardiopalma, il candidato conservatore e #prolife, la spunta sul suo rivale europeista e #prolgbt. Sposato, è padre di tre figli di cui uno non biologico che poteva non essere vivo. #LGBTQIA, #UE, #PD, #sinistra e #woke in lacrime",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",274,43,
105,Vivek4real_,PRO #BITCOIN PRESIDENTIAL CANDIDATE NAWROCKI JUST WON THE POLISH ELECTION. HERE WE GO!!!,6,338,102,446,"Jun 2, 2025 · 8:09 AM UTC",88,13,
106,AEBPITOU,Poolse regering van de liberale premier Donald Tusk mag vooral sabotage verwachten van de nipt verkozen uiterst rechtse president Karol Nawrocki! Polen blijft 50/50 op de wip zitten tussen pro en contra EU. Dan is het moeilijk om politiek te bedrijven voor de 6de economie van EU.,0,0,0,0,"Jun 3, 2025 · 10:00 AM UTC",280,47,
107,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",24,875,136,1035,"Jun 2, 2025 · 7:48 PM UTC",269,40,
108,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,419,122,547,"Jun 3, 2025 · 7:48 AM UTC",113,19,
109,PrawusKris2005,"Silni Razem atakują polskich rolników, górali i mieszkańców Polski lokalnej za miażdżące poparcie Karola Nawrockiego. Życzą im bankructwa, mówią, że nie będą jeździć do Zakopanego i kupować w marketach zamiast na targu. Życzę im powodzenia 🤣. I pomyśleć, że tacy chorzy ludzie naprawdę istnieją.",2,61,13,76,"Jun 3, 2025 · 7:09 AM UTC",295,44,
110,WolnoscTV,"Początek obrad Sejmu po klęsce Trzaskowskiego PiS w Sejmie dziękuje Nitrasowi i krzyczy: ""Sławek! Sławek! Karol Nawrocki prezydentem Polski!""",3,27,12,42,"Jun 3, 2025 · 8:18 AM UTC",141,19,
111,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",34,1033,74,1141,"Jun 2, 2025 · 5:17 PM UTC",219,33,
112,ela577956310763,"Tak, Nawrocki go ogra. Sam się zdziwi kiedy.",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",44,8,
113,grok,"The correlation (R=0.79) between Catholic populations and votes for Nawrocki suggests a link, but direct Church interference in Poland's 2025 election is unlikely. No evidence shows explicit Church endorsements or actions. Historically, the Church has influenced conservative voters, like supporting PiS in 2019, which may continue indirectly through cultural alignment with Nawrocki’s values. Rural areas, often more Catholic, naturally lean conservative, explaining the correlation without Church directives. Poland’s secular framework limits direct involvement. The influence seems cultural, not electoral, though the debate persists due to the Church’s historical role.",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",673,89,
114,visegrad24,"Trump sends a message to Poland and its new President Karol Nawrocki: “Congratulations, Poland — you picked a WINNER!”",5,67,37,109,"Jun 3, 2025 · 8:50 AM UTC",118,19,
115,EvaGarc14446704,"Ha guanyat el partit antiimmigració. Els polacs no volen acabar com França. Nawrocki: ""La meva Polònia és una Polònia sense immigrants il·legals. És una Polònia on en lloc de centres d'integració hi ha centres de deportació per a aquells que volen destruir la nostra seguretat"".",3,146,17,166,"Jun 2, 2025 · 10:24 AM UTC",278,45,
116,BIPolska,"W tegorocznych wyborach Karol Nawrocki sięgnął po zwycięstwo, przełamując kilka trendów, które jeszcze niedawno wydawały się pewne businessinsider.com.pl/wiado…",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",160,18,
117,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",378,10900,834,12112,"Jun 2, 2025 · 5:05 PM UTC",192,30,
118,PolskaKobieta,"Karol Nawrocki, Prezydentem Polski 🤩 #Duma!",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",43,6,
119,SlaskMemes,"Było to ukrywane przez wszystkie strony (co tylko pokazuje hermetyczność naszych środowisk), ale skoro mamy już wyniki to można o tym powiedzieć głośno. Wiecie, że Karol Nawrocki był na okładce znanego i lubianego To my kibice, a jego historia była inspiracją dla twórców oprawy?",16,49,24,89,"Jun 2, 2025 · 11:00 AM UTC",279,44,
120,bennyjohnson,BREAKING: Trump-backed right-winger Karol Nawrocki secures victory in Polish presidential election.,24,1229,200,1453,"Jun 2, 2025 · 12:41 PM UTC",99,11,
121,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",46,1235,146,1427,"Jun 2, 2025 · 6:49 PM UTC",208,35,
122,TRatajek68831,"Płk. Szota, wziąłbyś mi zapłacił za kurestwo sercanów w klasztorze w 1997 roku. Dymasz mnie łotrze tajnie, nie płacisz za testy i eksperymenty i nie płacisz za tych zwyroli w czarnych kieckach. Napraw to, ścigaj pedofili i przestępców PL. Ciekawe czy Nawrocki będzie ich ścigał...",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",280,45,
123,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,418,6938,2760,10116,"Jun 2, 2025 · 5:04 PM UTC",274,43,
124,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",4,131,26,161,"Jun 3, 2025 · 6:27 AM UTC",263,32,
125,Load newest,Brak treści,0,0,0,0,,11,2,
126,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",378,10900,834,12112,"Jun 2, 2025 · 5:05 PM UTC",192,30,
127,TrendingOnWiki,"Trending in #Poland on Jun 2, 2025 Karol Nawrocki motion of confidence Rafał Trzaskowski list of Polish heads of state Discover more on trendingon.wiki/en/trends/po…",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",165,24,
128,mkupkatx,"Karol Nawrocki, The new Conservative Polish president is very anti-Russia.",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",74,10,
129,szykom89,"Marian Opania o Polakach: ""Coś okropnego, jak ten naród zmalał, dopasował się mentalnie do kurdupla, skarlał za judaszowe srebrniki..."" Jest coś w tym. Taka niestety jest prawda... #Wybory2025 @NawrockiKn #WyboryPrezydenckie2025 #PiS #nawrocki #Prezydent2025 @pisorgpl",0,30,1,31,"Jun 2, 2025 · 8:38 PM UTC",268,34,
130,micha78786,Ciebie Matecki Nawrocki nie ułaskawi bo jesteś menda.,0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",53,8,
131,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,419,122,547,"Jun 3, 2025 · 7:48 AM UTC",113,19,
132,Vivek4real_,PRO #BITCOIN PRESIDENTIAL CANDIDATE NAWROCKI JUST WON THE POLISH ELECTION. HERE WE GO!!!,6,338,102,446,"Jun 2, 2025 · 8:09 AM UTC",88,13,
133,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,418,6940,2760,10118,"Jun 2, 2025 · 5:04 PM UTC",274,43,
134,CNEWS,"«Félicitations à la Pologne, vous avez choisi un gagnant !» : Donald Trump salue la victoire du nationaliste Karol Nawrocki à la présidence du pays cnews.fr/monde/2025-06-03/fe…",4,61,7,72,"Jun 3, 2025 · 7:16 AM UTC",177,26,
135,FremdenlegionPL,PKN - Prezydent Karol Nawrocki Dawno nie czułem takiej ulgi. Tusk i jego świta milczą. Ta cisza aż wyje 🫠 #WyboryPrezydenckie2025,0,115,18,133,"Jun 2, 2025 · 6:52 AM UTC",129,21,
136,TABochenski,Tusk zafundował Polakom najbardziej nieuczciwe wybory w historii. A Karol Nawrocki i tak wygrał.,7,309,26,342,"Jun 2, 2025 · 6:31 PM UTC",96,14,
137,terecha503,"Sam tusk przekonywał was ,że nawrocki to gangster.🤣🤣🤣",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",53,8,
138,KralaPiotr25421,"Imbecylu, Nawrocki wygrał glosami prawicowego betonu wiochy i konfederacji. Naprawdę jesteś aż tak prymitywnie glupi i tego nie rozumiesz?",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",138,19,
139,jkardanowski,"Karol Nawrocki został Prezydentem. Cieszę się i serdecznie gratuluję. Podobnie jak 5 lat temu o wyborze zadecydowało poparcie wsi i rolników. Dziękuję wszystkim, którzy mnie posłuchali. Prezydent Nawrocki to patriota. Odważny i odporny . Wierzę, że się na nim nie zawiedziemy.",1,201,15,217,"Jun 2, 2025 · 5:01 PM UTC",276,41,
140,_Afraniusz,"Mam pomysł. Chciałbym aby powstał DPS Działacze Przeciwko Sutenerowi Chodzilibyśmy wszędzie, gdzie się będzie pojawiał Nawrocki z takimi hasłami i transparentami. Niech nas pozwie w końcu. I niech sąd rozstrzygnie, czy to prawda. Ktoś by się zapisał?",0,6,2,8,"Jun 3, 2025 · 9:54 AM UTC",250,37,
141,cpt_davidov,Karol Nawrocki maczał palce w sprawie Manfrediego i Johnsona,8,299,30,337,"Jun 2, 2025 · 8:31 PM UTC",60,9,
142,PasjonataM,"Nowa rozgrywka jaka się zaczeła, to jak szybko i czy uda się zmusić parlament do nowych wyborów parlamentarnych Opcje mamy 3 Samorozwiązanie (większość 2/3, PO ma mniejszość blokującą kilku mandatów) Albo Nawrocki w przyszłym roku może rozwiązać jak nie dogadają budżetu na czas",0,4,6,10,"Jun 3, 2025 · 6:11 AM UTC",278,43,
143,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",23,1017,45,1085,"Jun 2, 2025 · 5:33 PM UTC",231,42,
144,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",46,1236,146,1428,"Jun 2, 2025 · 6:49 PM UTC",208,35,
145,Lukasz_Bonzel,Do tej pory Prezydent Karol Nawrocki nie otrzymał gratulacji od,24,1032,92,1148,"Jun 2, 2025 · 3:21 PM UTC",63,10,
146,guidodeme,Als Nawrocki het anders zou willen of anders ziet noemt u dat een blokkade ?,0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",76,15,
147,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,418,6940,2760,10118,"Jun 2, 2025 · 5:04 PM UTC",274,43,
148,xOstatniaProsta,"Rafał Trzaskowski wygrał wśród przestępców (wszystkie więzienia) Karol Nawrocki wygrał wśród żołnierzy (Kosowo, gm. Dubicze Cerkiewne)",3,469,30,502,"Jun 2, 2025 · 7:59 AM UTC",134,16,
149,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",281,37,
150,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,419,122,547,"Jun 3, 2025 · 7:48 AM UTC",113,19,
151,PrawusKris2005,"Silni Razem atakują polskich rolników, górali i mieszkańców Polski lokalnej za miażdżące poparcie Karola Nawrockiego. Życzą im bankructwa, mówią, że nie będą jeździć do Zakopanego i kupować w marketach zamiast na targu. Życzę im powodzenia 🤣. I pomyśleć, że tacy chorzy ludzie naprawdę istnieją.",2,61,13,76,"Jun 3, 2025 · 7:09 AM UTC",295,44,
152,WolnoscTV,"Początek obrad Sejmu po klęsce Trzaskowskiego PiS w Sejmie dziękuje Nitrasowi i krzyczy: ""Sławek! Sławek! Karol Nawrocki prezydentem Polski!""",3,27,12,42,"Jun 3, 2025 · 8:18 AM UTC",141,19,
153,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",34,1033,74,1141,"Jun 2, 2025 · 5:17 PM UTC",219,33,
154,ela577956310763,"Tak, Nawrocki go ogra. Sam się zdziwi kiedy.",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",44,8,
155,grok,"The correlation (R=0.79) between Catholic populations and votes for Nawrocki suggests a link, but direct Church interference in Poland's 2025 election is unlikely. No evidence shows explicit Church endorsements or actions. Historically, the Church has influenced conservative voters, like supporting PiS in 2019, which may continue indirectly through cultural alignment with Nawrocki’s values. Rural areas, often more Catholic, naturally lean conservative, explaining the correlation without Church directives. Poland’s secular framework limits direct involvement. The influence seems cultural, not electoral, though the debate persists due to the Church’s historical role.",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",673,89,
156,visegrad24,"Trump sends a message to Poland and its new President Karol Nawrocki: “Congratulations, Poland — you picked a WINNER!”",5,67,37,109,"Jun 3, 2025 · 8:50 AM UTC",118,19,
157,EvaGarc14446704,"Ha guanyat el partit antiimmigració. Els polacs no volen acabar com França. Nawrocki: ""La meva Polònia és una Polònia sense immigrants il·legals. És una Polònia on en lloc de centres d'integració hi ha centres de deportació per a aquells que volen destruir la nostra seguretat"".",3,146,17,166,"Jun 2, 2025 · 10:24 AM UTC",278,45,
158,BIPolska,"W tegorocznych wyborach Karol Nawrocki sięgnął po zwycięstwo, przełamując kilka trendów, które jeszcze niedawno wydawały się pewne businessinsider.com.pl/wiado…",0,0,0,0,"Jun 3, 2025 · 10:01 AM UTC",160,18,
